ID,TRIAL_INDEX,con,pic_percent,TransformedDwellPic,Q,acc,List
P159,19,0,0.15493832638211022,0.4045684231104666,Q28,1,List5
P159,2,0,0.06633211678832117,0.26048603604969,Q3,1,List5
P159,2,0,0.06633211678832117,0.26048603604969,Q4,1,List5
P159,20,0,0.07092885588203637,0.26957801788521707,Q29,1,List5
P159,21,0,0.06759298586250834,0.26300823342822394,Q30,1,List5
P159,3,0,0.14570247933884298,0.39164561228773953,Q6,0,List5
P159,3,0,0.14570247933884298,0.39164561228773953,Q5,1,List5
P159,4,0,0.0354924578527063,0.18952703574631338,Q7,1,List5
P159,43,1,0.14740572007086813,0.39405363584885217,Q61,1,List5
P159,44,1,0.12764338962422028,0.3653456474479044,Q63,0,List5
P159,44,1,0.12764338962422028,0.3653456474479044,Q62,1,List5
P159,45,1,0.10048802129547471,0.322563043395699,Q64,1,List5
P159,46,1,0.23828937515600299,0.509967551333235,Q65,1,List5
P159,47,1,0.6765868576116953,0.9658787958881895,Q66,0,List5
P159,48,1,0.21263014377788794,0.4792551417373561,Q68,0,List5
P159,48,1,0.21263014377788794,0.4792551417373561,Q67,0,List5
P159,49,1,0.3408298755186722,0.6234090954970878,Q69,1,List5
P159,5,0,0.06447552447552447,0.25673126489848014,Q8,0,List5
P159,5,0,0.06447552447552447,0.25673126489848014,Q9,0,List5
P159,50,1,0.04673129505344271,0.21789433104702194,Q71,1,List5
P159,50,1,0.04673129505344271,0.21789433104702194,Q70,1,List5
P159,51,1,0.10869020786376159,0.33596670246815324,Q73,0,List5
P159,51,1,0.10869020786376159,0.33596670246815324,Q74,0,List5
P159,51,1,0.10869020786376159,0.33596670246815324,Q72,1,List5
P159,52,1,0.10854071031650157,0.3357264733064912,Q75,0,List5
P159,53,1,0.07393483709273183,0.27537685456091215,Q76,0,List5
P159,54,1,0.2350341116556164,0.5061381058356617,Q78,1,List5
P159,54,1,0.2350341116556164,0.5061381058356617,Q77,0,List5
P159,55,1,0.008824677860210855,0.09407847279508352,Q79,1,List5
P159,56,1,0.19484440315838364,0.45717147710290407,Q80,0,List5
P159,57,1,0.11052950993779397,0.338910525170548,Q81,0,List5
P159,57,1,0.11052950993779397,0.338910525170548,Q82,1,List5
P159,58,1,0.218372513562387,0.48623824842625385,Q83,0,List5
P159,59,1,0.13794882377218323,0.3805321708834575,Q84,1,List5
P159,6,0,0.047112264763140815,0.21879509252993595,Q10,0,List5
P159,60,1,0.1922248243559719,0.453856110848912,Q85,1,List5
P159,61,1,0.06299344868133715,0.2536976482468077,Q86,0,List5
P159,62,1,0.12818255191136546,0.36615279424486186,Q87,1,List5
P159,62,1,0.12818255191136546,0.36615279424486186,Q88,1,List5
P159,63,1,0.3237994350282486,0.6053303675123173,Q90,0,List5
P159,63,1,0.3237994350282486,0.6053303675123173,Q89,1,List5
P159,7,0,0.029203475213550413,0.1717331325669593,Q11,0,List5
P159,8,0,0.10296910926721983,0.32666692176506623,Q13,1,List5
P159,8,0,0.10296910926721983,0.32666692176506623,Q12,1,List5
P159,9,0,0.09371584699453551,0.3111256541084956,Q14,1,List5
P159,9,0,0.09371584699453551,0.3111256541084956,Q15,1,List5
P160,1,1,0.036718249244574674,0.19281253416540192,Q1,1,List6
P160,1,1,0.036718249244574674,0.19281253416540192,Q2,1,List6
P160,10,1,0.07579859231185707,0.2789178090769574,Q16,1,List6
P160,11,1,0.14165369471660105,0.3858740849436234,Q17,1,List6
P160,12,1,0.23753062224399804,0.5090765855640388,Q18,1,List6
P160,13,1,0.2604166666666667,0.5355456430177662,Q20,1,List6
P160,13,1,0.2604166666666667,0.5355456430177662,Q19,1,List6
P160,14,1,0.11540188594521779,0.34660698161419545,Q21,1,List6
P160,14,1,0.11540188594521779,0.34660698161419545,Q22,0,List6
P160,15,1,0.07717369171248219,0.2815048016725414,Q23,1,List6
P160,16,1,0.34125793421811884,0.6238605770039684,Q24,0,List6
P160,17,1,0.2730165246843888,0.5497919291803091,Q25,1,List6
P160,18,1,0.29294349170649425,0.5719141028419282,Q26,0,List6
P160,18,1,0.29294349170649425,0.5719141028419282,Q27,1,List6
P160,19,1,0.24728099663832312,0.5204534083062868,Q28,1,List6
P160,2,1,0.174791633904702,0.4313316910354663,Q3,1,List6
P160,2,1,0.174791633904702,0.4313316910354663,Q4,1,List6
P160,20,1,0.07292298362644027,0.2734372322510996,Q29,1,List6
P160,21,1,0.186897239773861,0.44705976761659927,Q30,1,List6
P160,22,0,0.047129854915742994,0.21883659875379433,Q32,1,List6
P160,22,0,0.047129854915742994,0.21883659875379433,Q31,1,List6
P160,23,0,0.41328684162231605,0.6982443402983771,Q33,1,List6
P160,23,0,0.41328684162231605,0.6982443402983771,Q34,1,List6
P160,24,0,0.23579341101999712,0.5070329635873299,Q35,1,List6
P160,25,0,0.226357183963169,0.4958393614964,Q36,1,List6
P160,26,0,0.21129781909188416,0.4776251834528101,Q38,1,List6
P160,26,0,0.21129781909188416,0.4776251834528101,Q37,1,List6
P160,27,0,0.22791314437261728,0.4976962043574081,Q39,1,List6
P160,29,0,0.09712861231649894,0.3169339004587507,Q41,1,List6
P160,3,1,0.034598966524376544,0.18709764064630174,Q6,0,List6
P160,3,1,0.034598966524376544,0.18709764064630174,Q5,1,List6
P160,30,0,0.22649801693643476,0.49600761309222613,Q42,1,List6
P160,31,0,0.2077565632458234,0.4732744035902326,Q43,1,List6
P160,32,0,0.20169112161153943,0.46575817641674694,Q44,1,List6
P160,32,0,0.20169112161153943,0.46575817641674694,Q45,0,List6
P160,33,0,0.05143109875529159,0.22877463501375583,Q47,1,List6
P160,33,0,0.05143109875529159,0.22877463501375583,Q46,1,List6
P160,34,0,0.18216276477146043,0.44095720296456264,Q48,1,List6
P160,35,0,0.30927342256214146,0.5897142605968126,Q50,1,List6
P160,35,0,0.30927342256214146,0.5897142605968126,Q49,1,List6
P160,36,0,0.24037089871611983,0.5124067964730239,Q51,1,List6
P160,37,0,0.2832266037523874,0.5611856625779563,Q52,0,List6
P160,38,0,0.23312292714239863,0.5038812671323615,Q53,1,List6
P160,39,0,0.1409987410826689,0.38493402541021393,Q54,1,List6
P160,4,1,0.26523048413249944,0.5410138606864545,Q7,1,List6
P160,40,0,0.19607581420181527,0.45872411675224145,Q55,1,List6
P160,41,0,0.37935085915699807,0.6635464425360611,Q56,1,List6
P160,41,0,0.37935085915699807,0.6635464425360611,Q58,1,List6
P160,41,0,0.37935085915699807,0.6635464425360611,Q57,0,List6
P160,42,0,0.2645890987847431,0.5402871362142839,Q60,1,List6
P160,42,0,0.2645890987847431,0.5402871362142839,Q59,1,List6
P160,5,1,0.2167578707980954,0.4842815300069175,Q9,1,List6
P160,5,1,0.2167578707980954,0.4842815300069175,Q8,0,List6
P160,6,1,0.28196948682385575,0.559789679788238,Q10,1,List6
P160,7,1,0.10798312510141166,0.3348291993237065,Q11,1,List6
P160,8,1,0.2071415217797719,0.4725159915954688,Q13,1,List6
P160,8,1,0.2071415217797719,0.4725159915954688,Q12,1,List6
P160,9,1,0.141080489503532,0.38505145897813065,Q15,1,List6
P160,9,1,0.141080489503532,0.38505145897813065,Q14,1,List6
P161,1,1,0.15022016891648018,0.39800762015128655,Q2,1,List6
P161,1,1,0.15022016891648018,0.39800762015128655,Q1,0,List6
P161,10,1,0.08732969209531241,0.2999955715941472,Q16,1,List6
P161,11,1,0.12357916997092255,0.3592137663598212,Q17,1,List6
P161,12,1,0.1213235294117647,0.3557732250510796,Q18,0,List6
P161,13,1,0.11722574796010879,0.34945144533302963,Q20,0,List6
P161,13,1,0.11722574796010879,0.34945144533302963,Q19,0,List6
P161,14,1,0.07855485581703679,0.28408202945747313,Q21,0,List6
P161,14,1,0.07855485581703679,0.28408202945747313,Q22,0,List6
P161,15,1,0.1654163825111768,0.4188543755976097,Q23,0,List6
P161,16,1,0.18774014833348227,0.4481399572872577,Q24,0,List6
P161,17,1,0.11347087378640777,0.3435740217031762,Q25,1,List6
P161,18,1,0.09806803863922721,0.31851665213183317,Q26,0,List6
P161,18,1,0.09806803863922721,0.31851665213183317,Q27,0,List6
P161,19,1,0.21699032765989354,0.4845635583465473,Q28,1,List6
P161,2,1,0.16414966405720274,0.4171471341741648,Q4,1,List6
P161,2,1,0.16414966405720274,0.4171471341741648,Q3,1,List6
P161,20,1,0.12233757893610189,0.35732333595145255,Q29,1,List6
P161,21,1,0.10409662557589341,0.3285174172804664,Q30,0,List6
P161,22,0,0.09968354430379747,0.32122275671112416,Q32,1,List6
P161,22,0,0.09968354430379747,0.32122275671112416,Q31,1,List6
P161,23,0,0.14838709677419354,0.3954358689314314,Q34,1,List6
P161,23,0,0.14838709677419354,0.3954358689314314,Q33,1,List6
P161,24,0,0.2084712672947967,0.47415467069814954,Q35,1,List6
P161,25,0,0.12063357375194456,0.3547153419763146,Q36,0,List6
P161,26,0,0.052531162554057494,0.23125241305781363,Q37,0,List6
P161,26,0,0.052531162554057494,0.23125241305781363,Q38,0,List6
P161,27,0,0.10914366490588498,0.33669448155475173,Q39,0,List6
P161,29,0,0.21204548294389605,0.4785403320506107,Q41,1,List6
P161,3,1,0.041409328863008056,0.20492407348817165,Q6,0,List6
P161,3,1,0.041409328863008056,0.20492407348817165,Q5,1,List6
P161,30,0,0.14106267213004636,0.3850258663176306,Q42,0,List6
P161,31,0,0.08077436582109479,0.28818058983376565,Q43,0,List6
P161,32,0,0.17515256398579104,0.4318066700442558,Q45,1,List6
P161,32,0,0.17515256398579104,0.4318066700442558,Q44,0,List6
P161,33,0,0.04415351046078809,0.21170523370309663,Q46,0,List6
P161,33,0,0.04415351046078809,0.21170523370309663,Q47,0,List6
P161,34,0,0.16478068757409203,0.41799826530567097,Q48,0,List6
P161,35,0,0.12204555221314999,0.3568775029817379,Q50,1,List6
P161,35,0,0.12204555221314999,0.3568775029817379,Q49,1,List6
P161,36,0,0.0897840046701693,0.3043150753502234,Q51,1,List6
P161,37,0,0.2085387718511878,0.4742377553402484,Q52,0,List6
P161,38,0,0.11280694614027947,0.3425260310795576,Q53,1,List6
P161,39,0,0.17133886521641623,0.4267681515128927,Q54,1,List6
P161,4,1,0.17971283001389532,0.4377751773256925,Q7,0,List6
P161,40,0,0.24797790491221147,0.5212606966460253,Q55,1,List6
P161,41,0,0.16002911510866175,0.41155655359018234,Q57,0,List6
P161,41,0,0.16002911510866175,0.41155655359018234,Q56,0,List6
P161,41,0,0.16002911510866175,0.41155655359018234,Q58,1,List6
P161,42,0,0.1336962068378976,0.37432560812735904,Q59,0,List6
P161,42,0,0.1336962068378976,0.37432560812735904,Q60,0,List6
P161,5,1,0.10718629076838032,0.3335433799543232,Q9,0,List6
P161,5,1,0.10718629076838032,0.3335433799543232,Q8,0,List6
P161,6,1,0.18844249381048842,0.44903859159348636,Q10,0,List6
P161,7,1,0.09114633059639743,0.30668974699306056,Q11,0,List6
P161,8,1,0.2127154295019677,0.47935935254340145,Q12,1,List6
P161,8,1,0.2127154295019677,0.47935935254340145,Q13,0,List6
P161,9,1,0.13251041046995835,0.37258017580489516,Q14,1,List6
P161,9,1,0.13251041046995835,0.37258017580489516,Q15,0,List6
P162,22,0,0.2607334525939177,0.5359064894637349,Q32,1,List1
P162,22,0,0.2607334525939177,0.5359064894637349,Q31,0,List1
P162,23,0,0.15138907529190712,0.3996408200303271,Q34,1,List1
P162,23,0,0.15138907529190712,0.3996408200303271,Q33,1,List1
P162,24,0,0.12450775605246037,0.3606222916786769,Q35,1,List1
P162,25,0,0.16763076923076922,0.42182632303810824,Q36,1,List1
P162,26,0,0.1571265181634987,0.407583424465029,Q38,1,List1
P162,26,0,0.1571265181634987,0.407583424465029,Q37,1,List1
P162,27,0,0.2829918032786885,0.5609250679342141,Q39,1,List1
P162,29,0,0.1505426841995408,0.3984587600748534,Q41,1,List1
P162,30,0,0.24381148841637576,0.5164229226975393,Q42,1,List1
P162,31,0,0.13961180802596268,0.3829373034660203,Q43,1,List1
P162,32,0,0.22195248829547426,0.49055820551253637,Q44,1,List1
P162,32,0,0.22195248829547426,0.49055820551253637,Q45,1,List1
P162,33,0,0.11357574969101672,0.3437393204455079,Q46,0,List1
P162,33,0,0.11357574969101672,0.3437393204455079,Q47,0,List1
P162,34,0,0.13255907088506208,0.37265193125675267,Q48,1,List1
P162,35,0,0.16553088590899098,0.41900844058431846,Q49,1,List1
P162,35,0,0.16553088590899098,0.41900844058431846,Q50,1,List1
P162,36,0,0.1866893472251754,0.44679306466168567,Q51,1,List1
P162,37,0,0.24674794376713527,0.5198354120635649,Q52,0,List1
P162,38,0,0.23279981794735644,0.5034990864169052,Q53,1,List1
P162,39,0,0.17180232558139535,0.427382809474393,Q54,1,List1
P162,40,0,0.15787983865260774,0.40861742620596364,Q55,1,List1
P162,41,0,0.2315640363303058,0.5020356673604254,Q57,0,List1
P162,41,0,0.2315640363303058,0.5020356673604254,Q56,1,List1
P162,41,0,0.2315640363303058,0.5020356673604254,Q58,1,List1
P162,42,0,0.06961086843265339,0.2669997808954992,Q60,1,List1
P162,42,0,0.06961086843265339,0.2669997808954992,Q59,1,List1
P162,43,1,0.18325561451465938,0.4423712452369692,Q61,1,List1
P162,44,1,0.18493538588271638,0.44453835019331217,Q63,1,List1
P162,44,1,0.18493538588271638,0.44453835019331217,Q62,0,List1
P162,45,1,0.19549270210995992,0.4579893542408734,Q64,1,List1
P162,46,1,0.15271765271765272,0.40149083627404336,Q65,1,List1
P162,47,1,0.20401091204010913,0.4686426196914219,Q66,0,List1
P162,48,1,0.10806045340050378,0.3349537584812852,Q67,0,List1
P162,48,1,0.10806045340050378,0.3349537584812852,Q68,1,List1
P162,49,1,0.19963567111037508,0.4631920421699001,Q69,0,List1
P162,50,1,0.036232355428348406,0.191516600262442,Q71,1,List1
P162,50,1,0.036232355428348406,0.191516600262442,Q70,0,List1
P162,51,1,0.23910951433887215,0.5109295045036947,Q73,0,List1
P162,51,1,0.23910951433887215,0.5109295045036947,Q74,0,List1
P162,51,1,0.23910951433887215,0.5109295045036947,Q72,0,List1
P162,52,1,0.06224650743578188,0.25215614658485064,Q75,1,List1
P162,53,1,0.06471571906354515,0.25721984093429107,Q76,0,List1
P162,54,1,0.2068894389438944,0.4722049062648125,Q78,0,List1
P162,54,1,0.2068894389438944,0.4722049062648125,Q77,0,List1
P162,55,1,0.2025582901554404,0.4668378600907297,Q79,1,List1
P162,56,1,0.17117726657645466,0.42655367855476833,Q80,1,List1
P162,57,1,0.07316007861978598,0.2738928256798501,Q81,0,List1
P162,57,1,0.07316007861978598,0.2738928256798501,Q82,0,List1
P162,58,1,0.09038186337274987,0.3053591870377803,Q83,0,List1
P162,59,1,0.5008699686811274,0.7862681325175309,Q84,1,List1
P162,60,1,0.0853959265686364,0.2965534200289102,Q85,0,List1
P162,61,1,0.09547492865878517,0.31413106662995377,Q86,1,List1
P162,62,1,0.3077752117013087,0.5880924128637544,Q88,1,List1
P162,62,1,0.3077752117013087,0.5880924128637544,Q87,1,List1
P162,63,1,0.2853583589402873,0.5635486289301821,Q90,1,List1
P162,63,1,0.2853583589402873,0.5635486289301821,Q89,1,List1
P163,1,1,0.10408670128697223,0.32850116816815944,Q1,1,List3
P163,1,1,0.10408670128697223,0.32850116816815944,Q2,1,List3
P163,10,1,0.11940487496043052,0.35282493742216037,Q16,1,List3
P163,11,1,0.14720110573600553,0.39376496534015054,Q17,1,List3
P163,12,1,0.10750037352457792,0.3340507028274447,Q18,1,List3
P163,13,1,0.23636536994660565,0.507706377006883,Q19,1,List3
P163,13,1,0.23636536994660565,0.507706377006883,Q20,1,List3
P163,14,1,0.08682446585672392,0.2990996142123934,Q21,1,List3
P163,14,1,0.08682446585672392,0.2990996142123934,Q22,0,List3
P163,15,1,0.20254620123203285,0.4668228204320766,Q23,1,List3
P163,16,1,0.11151610678750862,0.3404807408667059,Q24,0,List3
P163,17,1,0.26386925795053,0.5394708454076107,Q25,1,List3
P163,18,1,0.19723881175831848,0.46018711484343666,Q27,1,List3
P163,18,1,0.19723881175831848,0.46018711484343666,Q26,0,List3
P163,19,1,0.2506931025791817,0.5243987323967234,Q28,1,List3
P163,2,1,0.0905437811912632,0.30564142757825785,Q4,1,List3
P163,2,1,0.0905437811912632,0.30564142757825785,Q3,1,List3
P163,20,1,0.10296447159990949,0.32665929190195186,Q29,1,List3
P163,21,1,0.20090215128383068,0.4647743469058917,Q30,1,List3
P163,3,1,0.055825242718446605,0.23852913280726812,Q5,1,List3
P163,3,1,0.055825242718446605,0.23852913280726812,Q6,1,List3
P163,4,1,0.19853012281210713,0.4618077194714429,Q7,1,List3
P163,43,0,0.232717381108714,0.5034015487299937,Q61,1,List3
P163,44,0,0.13592530231134242,0.3775891129862606,Q63,0,List3
P163,44,0,0.13592530231134242,0.3775891129862606,Q62,0,List3
P163,45,0,0.1626724763979666,0.41514952792398807,Q64,1,List3
P163,46,0,0.14750982131542265,0.39420043858498344,Q65,1,List3
P163,47,0,0.15836479145566706,0.40928200811247956,Q66,0,List3
P163,48,0,0.01858974358974359,0.13677021737153494,Q67,0,List3
P163,48,0,0.01858974358974359,0.13677021737153494,Q68,1,List3
P163,49,0,0.15016835016835017,0.3979350980422695,Q69,1,List3
P163,5,1,0.11872939766257117,0.3517821067245447,Q9,1,List3
P163,5,1,0.11872939766257117,0.3517821067245447,Q8,0,List3
P163,50,0,0.17516914415526694,0.43182848005155217,Q70,1,List3
P163,50,0,0.17516914415526694,0.43182848005155217,Q71,0,List3
P163,51,0,0.20756674505464104,0.47304042595179163,Q73,0,List3
P163,51,0,0.20756674505464104,0.47304042595179163,Q72,1,List3
P163,51,0,0.20756674505464104,0.47304042595179163,Q74,1,List3
P163,52,0,0.09033000767459709,0.3052687487345208,Q75,1,List3
P163,53,0,0.10164221164123992,0.3244776711237596,Q76,1,List3
P163,54,0,0.07877389584706658,0.28448884319707035,Q77,1,List3
P163,54,0,0.07877389584706658,0.28448884319707035,Q78,1,List3
P163,55,0,0.33450219160926736,0.6167189284193133,Q79,1,List3
P163,56,0,0.17014779528520826,0.4251854773867301,Q80,1,List3
P163,57,0,0.16000251873307728,0.41152028126040757,Q81,0,List3
P163,57,0,0.16000251873307728,0.41152028126040757,Q82,1,List3
P163,58,0,0.15924315430720415,0.4104836223181358,Q83,1,List3
P163,59,0,0.4363858790632646,0.7216111596028891,Q84,1,List3
P163,6,1,0.1603906011595972,0.4120493092331555,Q10,1,List3
P163,60,0,0.25463074332451285,0.5289295916468533,Q85,1,List3
P163,61,0,0.10288234690737512,0.3265241556325946,Q86,0,List3
P163,62,0,0.16398584526298857,0.4169259588944128,Q88,1,List3
P163,62,0,0.16398584526298857,0.4169259588944128,Q87,1,List3
P163,63,0,0.38633540372670805,0.6707310702881969,Q89,1,List3
P163,63,0,0.38633540372670805,0.6707310702881969,Q90,1,List3
P163,7,1,0.19065382528486163,0.45185958531473497,Q11,1,List3
P163,8,1,0.08461884079676502,0.29516025387304556,Q12,1,List3
P163,8,1,0.08461884079676502,0.29516025387304556,Q13,0,List3
P163,9,1,0.08107457898957499,0.288730997380913,Q15,0,List3
P163,9,1,0.08107457898957499,0.288730997380913,Q14,1,List3
P164,1,0,0.12854656222802438,0.3666969131224919,Q1,1,List2
P164,1,0,0.12854656222802438,0.3666969131224919,Q2,1,List2
P164,10,0,0.1677860398177021,0.4220341223194798,Q16,1,List2
P164,11,0,0.11227592829705506,0.3416858959791562,Q17,0,List2
P164,12,0,0.1929512809121872,0.45477723372619866,Q18,1,List2
P164,13,0,0.14812341391745693,0.3950648533415001,Q19,1,List2
P164,13,0,0.14812341391745693,0.3950648533415001,Q20,1,List2
P164,14,0,0.08203950050024085,0.2904938133371763,Q21,1,List2
P164,14,0,0.08203950050024085,0.2904938133371763,Q22,1,List2
P164,15,0,0.012502332524724762,0.11204813934884071,Q23,0,List2
P164,16,0,0.23485613326602725,0.5059282080904681,Q24,0,List2
P164,17,0,0.1857548904865407,0.44559284444045383,Q25,1,List2
P164,18,0,0.16934824106899374,0.42412057235774314,Q26,1,List2
P164,18,0,0.16934824106899374,0.42412057235774314,Q27,1,List2
P164,19,0,0.2956263064801415,0.5748575958607745,Q28,0,List2
P164,2,0,0.1595500661667402,0.4109028487063189,Q4,1,List2
P164,2,0,0.1595500661667402,0.4109028487063189,Q3,1,List2
P164,20,0,0.07137333745746985,0.2704425098040671,Q29,1,List2
P164,21,0,0.11033310673011557,0.33859720903066226,Q30,1,List2
P164,22,1,0.27842185674485487,0.5558399049807979,Q32,1,List2
P164,22,1,0.27842185674485487,0.5558399049807979,Q31,1,List2
P164,23,1,0.19537594344129167,0.45784213045783556,Q34,1,List2
P164,23,1,0.19537594344129167,0.45784213045783556,Q33,1,List2
P164,24,1,0.329718456725756,0.6116403035797073,Q35,1,List2
P164,25,1,0.2994011976047904,0.5789862067964966,Q36,1,List2
P164,26,1,0.2919309514251305,0.5708011323612191,Q37,0,List2
P164,26,1,0.2919309514251305,0.5708011323612191,Q38,1,List2
P164,27,1,0.15973741794310722,0.4111586013712377,Q39,1,List2
P164,29,1,0.20453826691967109,0.46929662950858064,Q41,1,List2
P164,3,0,0.11935549045358117,0.3527487820787388,Q5,1,List2
P164,3,0,0.11935549045358117,0.3527487820787388,Q6,1,List2
P164,30,1,0.30828025477707005,0.5886393774444678,Q42,1,List2
P164,31,1,0.15005452562704472,0.3977757605287923,Q43,1,List2
P164,32,1,0.2638740471610743,0.5394762786714483,Q44,1,List2
P164,32,1,0.2638740471610743,0.5394762786714483,Q45,1,List2
P164,33,1,0.12685732545135006,0.3641662664124986,Q47,1,List2
P164,33,1,0.12685732545135006,0.3641662664124986,Q46,0,List2
P164,34,1,0.2889675195064417,0.5675372133971084,Q48,1,List2
P164,35,1,0.33388235294117646,0.616061912192739,Q50,1,List2
P164,35,1,0.33388235294117646,0.616061912192739,Q49,1,List2
P164,36,1,0.10274118147046324,0.3262917561193856,Q51,1,List2
P164,37,1,0.18132611637347767,0.4398724316369796,Q52,1,List2
P164,38,1,0.3792943791091768,0.6634882419000412,Q53,1,List2
P164,39,1,0.4335450769606645,0.7187460138243624,Q54,1,List2
P164,4,0,0.19542340244503156,0.4579019766611542,Q7,1,List2
P164,40,1,0.3448941700705533,0.6276903295139623,Q55,1,List2
